
[2023-05-20 17:46:46,673] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 11:12:14,159] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-25 12:24:09,720] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 12:27:08,228] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-25 13:15:35,862] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 13:20:40,883] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-25 14:11:02,878] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 14:11:03,990] 	ERROR 	75 	id_data.py 	<module>() 	Error occurred during ID Data process. Error: 429 Client Error: Too Many Requests for url: https://endpoints.omniatech.io/v1/arbitrum/one/public
[2023-05-25 15:11:33,742] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 15:15:03,155] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-25 16:15:02,110] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 16:17:39,056] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-25 17:10:39,186] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 17:13:15,043] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-25 18:14:21,325] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 18:17:21,855] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-25 19:09:10,169] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 19:14:11,696] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-25 20:12:15,823] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 20:15:22,527] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-25 21:10:08,228] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 21:13:35,298] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-25 22:10:58,847] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 22:13:35,431] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-25 23:11:26,531] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-25 23:13:59,859] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 01:01:04,180] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 01:04:30,445] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 02:29:48,851] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 02:33:15,165] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 03:11:54,944] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 03:14:28,147] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 04:13:58,041] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 04:16:58,663] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 05:11:00,745] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 05:16:09,042] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 06:14:57,242] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 06:19:22,217] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 07:11:15,837] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 07:15:39,437] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 08:14:25,431] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 08:14:54,731] 	ERROR 	75 	id_data.py 	<module>() 	Error occurred during ID Data process. Error: 429 Client Error: Too Many Requests for url: https://endpoints.omniatech.io/v1/arbitrum/one/public
[2023-05-26 09:11:38,004] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 09:14:37,352] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 10:12:29,072] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 10:16:00,900] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 11:10:39,551] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 11:14:12,808] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 12:21:52,569] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 12:24:52,654] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 13:13:58,213] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 13:16:36,135] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 14:10:19,879] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 14:13:14,998] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 15:11:36,001] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 15:14:14,751] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 16:14:55,731] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 16:18:25,744] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 17:11:06,943] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 17:13:45,794] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 18:14:06,359] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 18:17:37,786] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 19:09:10,990] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 19:12:27,309] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 20:11:52,944] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 20:14:52,238] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 21:09:51,027] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 21:12:28,471] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 22:10:38,944] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 22:12:17,420] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-26 23:11:43,803] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-26 23:13:14,182] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-27 01:03:11,274] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
[2023-05-27 01:06:43,274] 	INFO 	73 	id_data.py 	<module>() 	ID Data Ended
[2023-05-27 02:29:00,577] 	INFO 	22 	id_data.py 	<module>() 	ID Data Started
